,ticker,pub_date,abstract,vader_pos,vader_neu,vader_neg,vader_label,drob_neg,drob_neu,drob_pos,drob_label,deb_pos,deb_neg,deb_neu,deb_sentiment
2020,AAPL,2020-06-18,"Apple has repeatedly denied Facebook’s new Gaming app from appearing in its App Store, citing its own rules.",0.0,0.854,0.146,Negative,0.5617778,0.34265837,0.0955638,Negative,0.85305345,0.14243825,0.0045082755,Negative
2021,AAPL,2020-06-19,The outcome of the company’s latest scuffle could have a lasting impact on the power dynamic between Big Tech and the rest of us.,0.106,0.894,0.0,Positive,0.78518414,0.13894218,0.07587373,Negative,0.39936632,0.57727164,0.023362026,Neutral
2022,AAPL,2020-06-19,"Corporate America has pledged millions to social justice efforts since the killing of George Floyd. But some businesses have gone further, committing to concrete changes in their practices.",0.116,0.797,0.086,Neutral,0.050530292,0.27176583,0.6777039,Positive,0.0024056777,0.05841342,0.9391809,Positive
2023,AAPL,2020-06-19,"A clash has arisen over the use of face masks to help prevent the spread of the coronavirus, and C.E.O.s are taking stands in different ways.",0.142,0.858,0.0,Positive,0.6570978,0.23477782,0.108124435,Negative,0.07685347,0.9136745,0.009472132,Neutral
2024,AAPL,2020-06-19,Apple could announce plans as soon as Monday to replace Intel processors in Macs with chips that it designed itself.,0.0,1.0,0.0,Neutral,0.06990954,0.65803665,0.27205378,Neutral,0.003491211,0.8876782,0.108830534,Neutral
2025,AAPL,2020-06-22,"The move, announced in the live-streamed start to the company’s conference for developers, marks the end of a 15-year partnership.",0.0,1.0,0.0,Neutral,0.04034444,0.3988672,0.5607884,Positive,0.7740205,0.22251739,0.0034621651,Negative
2026,AAPL,2020-06-22,The underdog tactics and fighting spirit that once served tech companies well now make them look petty and mean.,0.165,0.649,0.186,Negative,0.5237265,0.35135707,0.12491641,Negative,0.85466063,0.11181747,0.033521935,Negative
2027,AAPL,2020-06-23,Apple says it will make it tougher for apps to track you. It will also help you wash your hands.,0.196,0.804,0.0,Positive,0.6194704,0.26312566,0.11740399,Negative,0.012467358,0.22515574,0.76237684,Positive
2028,AAPL,2020-06-24,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2029,AAPL,2020-06-25,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2030,AAPL,2020-06-26,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2031,AAPL,2020-06-29,The Times said Apple News did not align with its strategy of building direct relationships with paying readers.,0.0,1.0,0.0,Neutral,0.764426,0.17719796,0.058376137,Negative,0.78538674,0.21006846,0.0045449017,Negative
2032,AAPL,2020-06-30,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2033,AAPL,2020-07-01,"The hearing this month would be a central moment in the continuing backlash against the power of Amazon, Facebook, Alphabet and Apple.",0.078,0.922,0.0,Positive,0.57528853,0.3056558,0.11905562,Negative,0.19213608,0.7790542,0.02880972,Neutral
2034,AAPL,2020-07-02,"What will happen when the leaders of Apple, Google, Facebook and Amazon appear before Congress? We are about to find out.",0.078,0.922,0.0,Positive,0.06599428,0.813532,0.12047373,Neutral,0.0024053308,0.99411994,0.0034746092,Neutral
2035,AAPL,2020-07-06,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2036,AAPL,2020-07-07,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2037,AAPL,2020-07-08,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2038,AAPL,2020-07-09,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2039,AAPL,2020-07-10,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2040,AAPL,2020-07-13,"Executives with companies including Target, Apple, Google and Facebook warned the president that any actions related to DACA would disrupt the economy and affect the battle against the coronavirus.",0.0,0.852,0.148,Negative,0.8992582,0.061078735,0.039663035,Negative,0.9540379,0.039643575,0.006318459,Negative
2041,AAPL,2020-07-14,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2042,AAPL,2020-07-15,The decision is a setback for European efforts to clamp down on what the authorities there believe is anticompetitive behavior.,0.0,1.0,0.0,Neutral,0.87271655,0.064265996,0.063017495,Negative,0.9949694,0.0035391974,0.0014913713,Negative
2043,AAPL,2020-07-15,Big banks say that it could get worse before it gets better.,0.181,0.625,0.194,Negative,0.89954954,0.0567768,0.04367363,Negative,0.9537899,0.039703693,0.006506459,Negative
2044,AAPL,2020-07-16,The attorney general accused several companies by name of appeasing an authoritarian government to preserve access to a huge consumer market.,0.183,0.723,0.094,Positive,0.56612647,0.289122,0.1447516,Negative,0.98009586,0.01620373,0.0037004799,Negative
2045,AAPL,2020-07-17,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2046,AAPL,2020-07-20,"The move, which affects suppliers to major international brands such as Apple, Ralph Lauren and Tommy Hilfiger, could force companies to sever some ties to China.",0.0,1.0,0.0,Neutral,0.87058717,0.087033935,0.042378902,Negative,0.9517437,0.045229424,0.0030269306,Negative
2047,AAPL,2020-07-20,Some government agencies that use the software said they were surprised that Google may pick up the locations of certain app users. Others said they had unsuccessfully pushed Google to make a change.,0.112,0.812,0.076,Positive,0.662381,0.22738461,0.11023443,Negative,0.96195245,0.029009772,0.009037732,Negative
2048,AAPL,2020-07-21,"Apple said on Tuesday its devices would be carbon-neutral by 2030, making it the latest tech giant to ramp up voluntary climate targets.",0.0,1.0,0.0,Neutral,0.015480505,0.17636324,0.80815625,Positive,0.0035216217,0.14587346,0.85060495,Positive
2049,AAPL,2020-07-21,Several firms that were blacklisted by the U.S. Commerce Department said they had found no evidence of forced labor or other abuses.,0.0,0.683,0.317,Negative,0.58472085,0.29597187,0.11930722,Negative,0.08704077,0.4997172,0.413242,Neutral
2050,AAPL,2020-07-22,Apple and Google have added handy features for these uncertain times.,0.0,0.82,0.18,Negative,0.035378516,0.53027207,0.43434948,Neutral,0.0036822425,0.29704916,0.6992686,Positive
2051,AAPL,2020-07-23,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2052,AAPL,2020-07-24,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2053,AAPL,2020-07-27,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2054,AAPL,2020-07-28,Members of Congress will be able to grill tech C.E.O.s at a hearing. Let’s hope they don’t waste the opportunity.,0.233,0.653,0.114,Positive,0.03309244,0.72288203,0.24402545,Neutral,0.01296618,0.9141712,0.07286257,Neutral
2055,AAPL,2020-07-28,"After Airbnb and ClassPass began selling virtual classes because of the pandemic, Apple tried to collect its commission on the sales.",0.0,1.0,0.0,Neutral,0.6569594,0.24906175,0.09397877,Negative,0.034442443,0.9619392,0.0036183505,Neutral
2056,AAPL,2020-07-28,The tech C.E.O.s will appear together at a congressional hearing on Wednesday to argue that their companies do not stifle competition.,0.0,0.888,0.112,Negative,0.053777236,0.69666064,0.24956208,Neutral,0.002829986,0.9555281,0.04164181,Neutral
2057,AAPL,2020-07-28,The bosses of four tech giants are preparing to defend themselves at a congressional hearing against claims of anti-competitive behavior.,0.0,1.0,0.0,Neutral,0.22182214,0.5281722,0.2500056,Neutral,0.11431197,0.8310888,0.054599233,Neutral
2058,AAPL,2020-07-29,"The chiefs of Amazon, Apple, Google and Facebook faced withering questions from Democrats about anti-competitive practices and from Republicans about anti-conservative bias.",0.074,0.866,0.061,Positive,0.81842434,0.11658666,0.06498901,Negative,0.9630594,0.034864184,0.0020763392,Negative
2059,AAPL,2020-07-29,The C.E.O.s are likely to argue before Congress that their companies aren’t anticompetitive. Here are the facts.,0.0,0.87,0.13,Negative,0.18628134,0.6626014,0.15111734,Neutral,0.0097532235,0.98044693,0.009799818,Neutral
2060,AAPL,2020-07-29,"It’s a tongue twister, but also a strategy. Jeff Bezos, Mark Zuckerberg, Tim Cook and Sundar Pichai appeared before Congress and dressed the part.",0.0,1.0,0.0,Neutral,0.031796858,0.7380043,0.23019885,Neutral,0.005600625,0.97985876,0.014540693,Neutral
2061,AAPL,2020-07-29,We are beholden to a few Big Tech overlords for much of our digital lives. We can be more conscientious about it.,0.0,1.0,0.0,Neutral,0.051098928,0.76556677,0.18333441,Neutral,0.5218767,0.44807285,0.030050464,Negative
2062,AAPL,2020-07-29,"Members of Congress may say dumb things at the tech hearing, but it’s not necessarily their fault.",0.144,0.749,0.107,Positive,0.726277,0.2044209,0.0693021,Negative,0.058290754,0.9302907,0.01141857,Neutral
2063,AAPL,2020-07-29,"Jeff Bezos of Amazon, Tim Cook of Apple, Mark Zuckerberg of Facebook and Sundar Pichai of Google will answer questions from House lawmakers about their business practices.",0.061,0.939,0.0,Positive,0.05705875,0.83428967,0.10865163,Neutral,0.0014390738,0.9816688,0.016892163,Neutral
2064,AAPL,2020-07-29,How to get answers from the tech executives testifying at a high-profile congressional hearing today.,0.0,1.0,0.0,Neutral,0.0427469,0.8345568,0.122696206,Neutral,0.01869393,0.9790245,0.0022814996,Neutral
2065,AAPL,2020-07-30,"The region’s lawmakers and regulators are taking direct aim at Amazon, Facebook, Google and Apple in a series of proposed laws.",0.082,0.918,0.0,Positive,0.64218843,0.23884225,0.11896936,Negative,0.0757464,0.89784384,0.026409816,Neutral
2066,AAPL,2020-07-30,A grilling on the power of digital giants in the internet age.,0.0,1.0,0.0,Neutral,0.07221665,0.64124614,0.2865372,Neutral,0.011067987,0.98336476,0.0055671334,Neutral
2067,AAPL,2020-07-30,"Even though the tech industry’s four biggest companies were stung by a slowdown in spending, they reported a combined $28 billion in profits on Thursday.",0.116,0.884,0.0,Positive,0.8607784,0.025056088,0.11416553,Negative,0.75733197,0.20601124,0.036656816,Negative
2068,AAPL,2020-07-30,It is less clear that tech executives’ strategy of evasive answers will continue to work now that lawmakers have begun doing their homework.,0.095,0.905,0.0,Positive,0.54690504,0.3462808,0.106814116,Negative,0.32550848,0.5352544,0.13923708,Neutral
2069,AAPL,2020-07-30,These moments stood out during the congressional hearing about Big Tech’s market power.,0.0,1.0,0.0,Neutral,0.100010715,0.5731881,0.3268012,Neutral,0.038976595,0.94568855,0.015334887,Neutral
2070,AAPL,2020-07-30,The congressional antitrust hearing showed that concerns about the tech stars aren’t going away.,0.0,1.0,0.0,Neutral,0.6628346,0.20922294,0.12794244,Negative,0.12659244,0.67344856,0.19995902,Neutral
2071,AAPL,2020-07-30,Congress was once filled with “Atari Democrats.” This week's hearings showed their transformation into trust busters.,0.18,0.82,0.0,Positive,0.34068066,0.4678817,0.19143762,Neutral,0.67234576,0.26730865,0.060345635,Negative
2072,AAPL,2020-07-31,Big tech companies reported bumper profits in the shadow of congressional scrutiny over their outsize market power.,0.153,0.847,0.0,Positive,0.6021883,0.06014386,0.33766785,Negative,0.034743067,0.3549241,0.6103329,Positive
2073,AAPL,2020-07-31,"As lawmakers debate whether Apple, Google, Facebook, and Amazon are monopolies, a reporter recalls her attempt to avoid interacting with the companies.",0.074,0.83,0.096,Negative,0.6573183,0.27907252,0.06360916,Negative,0.24424934,0.74490607,0.010844558,Neutral
2074,AAPL,2020-08-03,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2075,AAPL,2020-08-04,"Mr. Schiller will be replaced by Greg Joswiak, a longtime executive at the company.",0.0,1.0,0.0,Neutral,0.6216073,0.2705421,0.107850626,Negative,0.021468302,0.9526397,0.025892047,Neutral
2076,AAPL,2020-08-05,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2077,AAPL,2020-08-06,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2078,AAPL,2020-08-07,"Saying Apple forced changes during months of rejection, the social network is releasing a version for iPhone and iPad users today.",0.0,0.735,0.265,Negative,0.7445377,0.18568213,0.06978021,Negative,0.03558912,0.91094685,0.053464096,Neutral
2079,AAPL,2020-08-10,"Berkshire reported earnings of $26.4 billion in the second quarter, a turnaround from its $49.7 billion loss in the first quarter, when the pandemic caused a plunge in the stock market.",0.0,0.924,0.076,Negative,0.7958758,0.018092278,0.18603195,Negative,0.0064000953,0.006814438,0.9867855,Positive
2080,AAPL,2020-08-10,"While Joe Biden has criticized the largest tech companies, his campaign and transition teams have welcomed allies of Facebook, Google, Amazon and Apple onto its staff and policy groups.",0.126,0.798,0.077,Positive,0.32065138,0.47855306,0.20079568,Neutral,0.05645814,0.5924677,0.35107413,Neutral
2081,AAPL,2020-08-11,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2082,AAPL,2020-08-12,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2083,AAPL,2020-08-13,"Epic Games, the maker of the popular game, provoked the tech giants by violating their policies, then released a social media campaign and lawsuits to confront them.",0.086,0.642,0.272,Negative,0.5965363,0.2680835,0.1353802,Negative,0.6891121,0.29553607,0.01535188,Negative
2084,AAPL,2020-08-14,"Netflix, Apple and the rest must figure out what bundles we love, and which we’ll grow to hate.",0.176,0.669,0.155,Positive,0.1625574,0.6603275,0.17711511,Neutral,0.12070138,0.8557398,0.023558937,Neutral
2085,AAPL,2020-08-14,App makers like the game company Epic and the music service Spotify are challenging Apple’s right to a large cut of their sales. Regulators have taken notice.,0.14,0.788,0.072,Positive,0.8444186,0.09463792,0.06094349,Negative,0.0730194,0.7854547,0.14152592,Neutral
2086,AAPL,2020-08-14,"A gutsy gambit by the maker of Fortnite, which is locked in a fight with Apple and Google.",0.0,0.852,0.148,Negative,0.5910014,0.26393083,0.14506778,Negative,0.041406147,0.46080425,0.49778965,Positive
2087,AAPL,2020-08-17,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2088,AAPL,2020-08-18,Investors have cast the nearly relentless drumbeat of bad news aside to focus on any signs that the worst of the coronavirus pandemic might be over.,0.038,0.723,0.239,Negative,0.70404094,0.20550533,0.0904537,Negative,0.0652943,0.27398685,0.66071886,Positive
2089,AAPL,2020-08-18,A new suitor emerges for TikTok and the White House imposes more restrictions on Huawei. The net effect of such moves could be a fracturing of the web.,0.0,0.947,0.053,Negative,0.81347436,0.11730586,0.06921971,Negative,0.6096343,0.19566081,0.19470492,Negative
2090,AAPL,2020-08-19,"After last month’s Facebook boycott, companies are demanding more control over how their ads appear online. And the tech companies seem to be listening.",0.0,0.84,0.16,Negative,0.5305354,0.24901222,0.22045235,Negative,0.009793914,0.7104787,0.27972728,Neutral
2091,AAPL,2020-08-19,"As the economy contracts and many companies struggle to survive, the biggest tech companies are amassing wealth and influence in ways unseen in decades.",0.116,0.8,0.084,Positive,0.82387245,0.092610486,0.08351715,Negative,0.23578301,0.3383139,0.4259031,Positive
2092,AAPL,2020-08-19,"Apple is the first U.S. company to hit that value, a staggering ascent that began in the pandemic.",0.13,0.87,0.0,Positive,0.026488863,0.21942297,0.75408816,Positive,0.0014092011,0.06470553,0.93388534,Positive
2093,AAPL,2020-08-20,The iPhone maker is the first U.S. company to hit a $2 trillion valuation. How high can it go?,0.0,1.0,0.0,Neutral,0.014893962,0.5408822,0.4442239,Neutral,0.002632527,0.2747792,0.72258824,Positive
2094,AAPL,2020-08-21,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2095,AAPL,2020-08-24,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2096,AAPL,2020-08-25,"Tim Sweeney, chief executive of Epic Games, the maker of Fortnite, has railed against tech power. “The market is out of control,” he said.",0.0,1.0,0.0,Neutral,0.7646534,0.13642588,0.09892076,Negative,0.9727631,0.024393866,0.0028430715,Negative
2097,AAPL,2020-08-26,We should minimize how much we share with all of our favorite and not-so-favorite apps. Here’s how.,0.257,0.743,0.0,Positive,0.09603927,0.7891619,0.114798814,Neutral,0.018627396,0.97070193,0.010670718,Neutral
2098,AAPL,2020-08-27,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2099,AAPL,2020-08-28,,0.0,0.0,0.0,Neutral,0.026959319,0.8985352,0.074505374,Neutral,0.072680265,0.20797661,0.71934307,Positive
2100,AAPL,2020-08-31,Changes to Apple’s app store could make developers’ lives — and our smartphones — better.,0.195,0.805,0.0,Positive,0.024569662,0.34248605,0.6329443,Positive,0.0028464543,0.18110052,0.81605303,Positive
2101,AAPL,2020-09-01,"The tech giants said states could soon send notices directly to smartphones asking people to opt in to the technology, which helps trace the coronavirus.",0.098,0.902,0.0,Positive,0.042394184,0.7251552,0.2324506,Neutral,0.002882298,0.8598456,0.13727205,Neutral
2102,AAPL,2020-09-01,We need tech optimists to shoot for the moon. But we also need those looking for problems.,0.086,0.665,0.249,Negative,0.042853408,0.69939196,0.25775456,Neutral,0.015492966,0.5463117,0.43819532,Neutral
